baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
MSTRG.6652.1|1269|x|CPAR2_205940-T|Contig005809_C_parapsilosis_CDC317|cpar	13.4665318706697	-2.18943590066913	0.555535056837606	-3.94113003980799	8.10986430066936e-05	0.000296843422600421
MSTRG.6674.1|2239|x|CPAR2_206000-T|Contig005809_C_parapsilosis_CDC317|cpar	241.969889689883	-1.11641576322573	0.248598957110101	-4.49083043711759	7.09460156968184e-06	3.11379616479001e-05
MSTRG.6777.1|832|u|NA|Contig005809_C_parapsilosis_CDC317|cpar	49.0785902835483	-1.23810576907204	0.424610581250554	-2.9158617889964	0.0035470759320747	0.00929719572970485
MSTRG.6803.1|515|x|CPAR2_206640-T|Contig005809_C_parapsilosis_CDC317|cpar	8.44264871356386	-1.95639211968654	0.645068001457039	-3.03284632824379	0.00242258932907405	0.00657363210214352
MSTRG.6812.1|451|x|CPAR2_206670-T|Contig005809_C_parapsilosis_CDC317|cpar	2.34850740416439	-5.24740173950714	1.54179708827803	-3.403432124371	0.000665449448189035	0.00203601936936299
MSTRG.6848.1|1582|x|CPAR2_206890-T|Contig005809_C_parapsilosis_CDC317|cpar	773.230196539721	0.811439986768654	0.227016628189373	3.57436366331619	0.000351080689105379	0.00114187947468482
MSTRG.6852.1|923|x|CPAR2_206900-T|Contig005809_C_parapsilosis_CDC317|cpar	28.3887059801421	-1.83753673602279	0.429496213870319	-4.27835374720582	1.88280635428403e-05	7.71716163932818e-05
MSTRG.6982.1|3928|x|CPAR2_207580-T|Contig005809_C_parapsilosis_CDC317|cpar	62.8779779584029	-1.27555350859366	0.393775799856023	-3.23928872485317	0.00119828205749122	0.0034694572401611
MSTRG.6984.1|2991|u|NA|Contig005809_C_parapsilosis_CDC317|cpar	16.4647649387675	-1.91434141368099	0.592389778201091	-3.23155713370724	0.00123117708228937	0.00356253908079245
MSTRG.7015.1|255|x|CPAR2_207740-T|Contig005809_C_parapsilosis_CDC317|cpar	8.72038439437299	-2.67248285232674	0.879450532616168	-3.03880974905627	0.00237514796827222	0.00646143132092523
MSTRG.7083.1|682|x|CPAR2_208030-T|Contig005809_C_parapsilosis_CDC317|cpar	8.08214851542812	-2.79063705334896	0.82094133067402	-3.399313628244	0.000675552027346475	0.00206428285949086
MSTRG.7181.1|1128|x|CPAR2_208530-T|Contig005809_C_parapsilosis_CDC317|cpar	50.9073788473407	-1.26205656552582	0.309723799164685	-4.07478072053082	4.60577247475162e-05	0.000176148654022352
MSTRG.7206.1|1679|x|CPAR2_208680-T|Contig005809_C_parapsilosis_CDC317|cpar	1642.69833582027	0.888132546543524	0.230058002289086	3.860472305708	0.000113168067285409	0.000404456147625053
MSTRG.7219.1|797|x|CPAR2_208750-T|Contig005809_C_parapsilosis_CDC317|cpar	237.734704172433	0.760263495666899	0.247599861402238	3.07053279982178	0.00213677215238897	0.00588166867552051
MSTRG.7222.1|239|x|CPAR2_208770-T|Contig005809_C_parapsilosis_CDC317|cpar	65.4392764512383	-1.07663056991783	0.369583523037635	-2.91309136584044	0.0035786987686253	0.0093518364208314
MSTRG.7281.1|2829|x|CPAR2_209050-T|Contig005809_C_parapsilosis_CDC317|cpar	547.018121211503	0.544449233893338	0.154727250857039	3.51876757893401	0.000433556355186366	0.00138604453000973
MSTRG.7351.1|632|x|CPAR2_209460-T|Contig005809_C_parapsilosis_CDC317|cpar	9.00291422972243	-2.57146576161622	0.800455334681974	-3.21250374655555	0.00131583432260191	0.0037868418581724
MSTRG.7381.1|324|x|CPAR2_209630-T|Contig005809_C_parapsilosis_CDC317|cpar	6.31775907520921	-3.10257781993103	0.761823399345601	-4.07256829154384	4.64975605127702e-05	0.00017761733199476
MSTRG.7446.1|2614|x|CPAR2_209920-T|Contig005809_C_parapsilosis_CDC317|cpar	12.8020662069852	-1.72210290108899	0.564853619878446	-3.04875960865681	0.00229788275187816	0.00627448190773137
MSTRG.7477.1|957|x|CPAR2_210070-T|Contig005809_C_parapsilosis_CDC317|cpar	6.50615887846052	-3.07952931818699	0.751594580770678	-4.09732773090151	4.17946985794315e-05	0.00016126604391239
MSTRG.7552.1|551|x|CPAR2_210410-T|Contig005809_C_parapsilosis_CDC317|cpar	6.82649017242947	-2.47647318892355	0.785070121669044	-3.15446113738046	0.00160794792194652	0.00453187802270491
MSTRG.7559.1|754|x|CPAR2_210450-T|Contig005809_C_parapsilosis_CDC317|cpar	30.6103128944682	-2.21896622571924	0.408437450152643	-5.43281774208011	5.54710577504409e-08	3.28083467958927e-07
MSTRG.7578.1|945|x|CPAR2_210510-T|Contig005809_C_parapsilosis_CDC317|cpar	78.5506480575842	-0.970752443367664	0.280132148420769	-3.46533751602675	0.00052956641771827	0.00165963264068897
MSTRG.7678.1|210|x|CPAR2_211090-T|Contig005809_C_parapsilosis_CDC317|cpar	2.57307591315194	-5.11150671584324	1.55174938284722	-3.29402851539365	0.000987624787210238	0.00290624729306687
MSTRG.7749.1|2078|x|CPAR2_211420-T|Contig005809_C_parapsilosis_CDC317|cpar	19.8246266287896	-2.45043649946452	0.482400782814897	-5.07966940925297	3.78092233830125e-07	2.00403579352714e-06
MSTRG.7759.1|900|u|NA|Contig005809_C_parapsilosis_CDC317|cpar	26.6712008221268	-1.80519320909959	0.576551548739375	-3.13101788217658	0.00174201552885046	0.00487662177079368
MSTRG.7772.1|435|u|NA|Contig005809_C_parapsilosis_CDC317|cpar	16.3084030207881	-2.69858705224964	0.55090826122668	-4.89843271952545	9.66041052263581e-07	4.81557591901208e-06
MSTRG.7773.1|550|u|NA|Contig005809_C_parapsilosis_CDC317|cpar	22.2866030429437	-1.98088446576017	0.437362983622076	-4.52915436362545	5.9220223383051e-06	2.63554640261535e-05
MSTRG.7798.1|1989|x|CPAR2_211630-T|Contig005809_C_parapsilosis_CDC317|cpar	10.7062871742529	-3.21074969076131	0.676560592314797	-4.74569421753637	2.07792423078274e-06	9.83002873025592e-06
MSTRG.7823.1|3474|x|CPAR2_211750-T|Contig005809_C_parapsilosis_CDC317|cpar	13.8829537175743	-2.628520984094	0.58626274299528	-4.48352042748717	7.34215704995313e-06	3.20916809518556e-05
MSTRG.7860.1|242|x|CPAR2_211910-T|Contig005809_C_parapsilosis_CDC317|cpar	8.6522769206946	-2.25107660693639	0.613838491970772	-3.66721317802855	0.000245208358833288	0.000826247438553676
MSTRG.7937.1|253|x|CPAR2_212350-T|Contig005809_C_parapsilosis_CDC317|cpar	5.05107982048762	-3.49313427166684	1.0283718009493	-3.39676201588013	0.00068188241659083	0.00208162761393542
MSTRG.7966.1|412|x|CPAR2_212490-T|Contig005809_C_parapsilosis_CDC317|cpar	35.0240582402443	-1.70765371069091	0.569321303752922	-2.99945513971494	0.00270462948863536	0.0072666459607411
MSTRG.7970.1|282|x|CPAR2_212510-T|Contig005809_C_parapsilosis_CDC317|cpar	4.4438003067834	-2.69273528929268	0.882218864010541	-3.05223046019622	0.00227147630759446	0.00620770479023667
MSTRG.8031.1|1603|x|CPAR2_212870-T|Contig005809_C_parapsilosis_CDC317|cpar	12.4749797932549	-3.45576401874154	0.695673130404286	-4.96751113088592	6.78176668392229e-07	3.45457549438218e-06
MSTRG.8032.1|600|u|NA|Contig005809_C_parapsilosis_CDC317|cpar	56.4826828714804	-2.22877154212997	0.408957771525967	-5.44988186387469	5.04032894124152e-08	2.99781807308982e-07
MSTRG.8068.1|963|u|NA|Contig005809_C_parapsilosis_CDC317|cpar	25.9592608553937	1.85378354464661	0.505176683212173	3.66957463843996	0.000242954395532087	0.000819675166821462
MSTRG.8085.1|290|x|CPAR2_213200-T|Contig005809_C_parapsilosis_CDC317|cpar	7.18410249378876	-3.5267754956875	0.830197278760803	-4.24811738837756	2.15574434675208e-05	8.75690873791292e-05
MSTRG.8145.1|413|x|CPAR2_213540-T|Contig005809_C_parapsilosis_CDC317|cpar	139.975441963195	-0.75853140040004	0.212453427143742	-3.57034203024097	0.000356515406268467	0.00115758369667986
MSTRG.8196.1|571|x|CPAR2_213830-T|Contig005809_C_parapsilosis_CDC317|cpar	4.29813193112123	-3.25473574070565	1.01336157936657	-3.21182074293771	0.00131896646061216	0.00379242585331436
MSTRG.8225.1|496|x|CPAR2_213980-T|Contig005809_C_parapsilosis_CDC317|cpar	6.26330276190918	-3.03367851062691	0.939596273369321	-3.22870428141266	0.00124352409601724	0.00359173404556145
MSTRG.8320.1|864|u|NA|Contig006110_C_parapsilosis_CDC317|cpar	23.262717691097	-2.46384770933091	0.446874574238636	-5.51351061654985	3.51745808155111e-08	2.14921560836885e-07
MSTRG.8321.1|666|u|NA|Contig006110_C_parapsilosis_CDC317|cpar	37.6941498783899	-1.63162572352441	0.3990516696256	-4.08875804242403	4.33688927051913e-05	0.000166800745271457
MSTRG.8331.1|389|x|CPAR2_700420-T|Contig006110_C_parapsilosis_CDC317|cpar	4.58352844627478	-3.098637338595	1.01463259004858	-3.05395013819399	0.00225849615033294	0.00617753703469291
MSTRG.8345.1|878|x|CPAR2_700490-T|Contig006110_C_parapsilosis_CDC317|cpar	25.8254512792179	-2.0305364515046	0.456794920870838	-4.44518176260272	8.78175879211681e-06	3.78981326535023e-05
MSTRG.8412.1|1154|x|CPAR2_700810-T|Contig006110_C_parapsilosis_CDC317|cpar	23.5804638405437	-2.09584825391211	0.597250262179411	-3.50916255149759	0.000449520080180957	0.00143255753654418
MSTRG.8574.1|275|x|CPAR2_701630-T|Contig006110_C_parapsilosis_CDC317|cpar	83.4494961648655	1.53633951983476	0.427966771865853	3.58985701889101	0.000330859393834597	0.00108025417798639
MSTRG.8597.1|390|x|CPAR2_701750-T|Contig006110_C_parapsilosis_CDC317|cpar	19.8338745608514	-1.33147141537952	0.406791356827599	-3.27310645379274	0.00106372406642961	0.0031081450683003
MSTRG.8695.1|717|x|CPAR2_702180-T|Contig006110_C_parapsilosis_CDC317|cpar	7.1846945213869	-2.87535928988822	0.971271940221089	-2.96040601073444	0.00307233851749536	0.00817178698467839
MSTRG.8775.1|887|x|CPAR2_702530-T|Contig006110_C_parapsilosis_CDC317|cpar	18.6461105302773	-1.9831601463778	0.556883047202605	-3.5611788800895	0.000369193443187835	0.00119711977196708
MSTRG.8946.1|336|x|CPAR2_703320-T|Contig006110_C_parapsilosis_CDC317|cpar	3.67222776012777	-3.67390420181687	1.2273661079966	-2.99332381583657	0.00275956786711735	0.00740591365181394
MSTRG.9047.1|1304|x|CPAR2_703800-T|Contig006110_C_parapsilosis_CDC317|cpar	35.0770970200019	-1.25037081160035	0.341621059230215	-3.66011045811359	0.000252106547582904	0.000847994750960678
MSTRG.9055.1|578|x|CPAR2_703850-T|Contig006110_C_parapsilosis_CDC317|cpar	43.4316801825952	-1.21701901610772	0.351905430265619	-3.45836952612273	0.000543455429914318	0.0016975868893855
MSTRG.9069.1|1900|x|CPAR2_703910-T|Contig006110_C_parapsilosis_CDC317|cpar	21.280884976792	-1.57653613806938	0.390029488768232	-4.04209472224345	5.29758230551082e-05	0.000199726385025301
MSTRG.9197.1|381|x|CPAR2_500200-T|Contig006139_C_parapsilosis_CDC317|cpar	4.74728554457586	-3.48365407858933	1.17009403780157	-2.97724282497379	0.0029085354630257	0.00776505898011029
MSTRG.9251.1|889|x|CPAR2_500510-T|Contig006139_C_parapsilosis_CDC317|cpar	17.0407427884558	-2.28928083391982	0.591932298102797	-3.86747072470483	0.000109970025485318	0.000393911393351913
MSTRG.9317.1|520|x|CPAR2_500840-T|Contig006139_C_parapsilosis_CDC317|cpar	48.8589226171937	1.23817946293207	0.336441812647746	3.68021873734356	0.0002330339704765	0.000789195773640543
MSTRG.9389.1|912|x|CPAR2_501180-T|Contig006139_C_parapsilosis_CDC317|cpar	8.31538290739625	-2.23355090713624	0.621982046808696	-3.59102150712593	0.00032938445096774	0.00107718532680303
MSTRG.9521.1|332|x|CPAR2_501850-T|Contig006139_C_parapsilosis_CDC317|cpar	89.3122815278415	-1.11811553603111	0.265219475280216	-4.2158123374981	2.48880664363987e-05	9.98241521856563e-05
MSTRG.9591.1|865|x|CPAR2_502210-T|Contig006139_C_parapsilosis_CDC317|cpar	10.3081792919388	-1.97210069270758	0.599991357760762	-3.28688183121118	0.00101303333676923	0.00297368272841299
MSTRG.9656.1|513|x|CPAR2_502470-T|Contig006139_C_parapsilosis_CDC317|cpar	9.48679577844323	-1.92492518511028	0.613986408238969	-3.13512670521704	0.00171779899173212	0.00481306403729816
MSTRG.9687.1|264|x|CPAR2_502620-T|Contig006139_C_parapsilosis_CDC317|cpar	6.20493335801362	-2.18665365990267	0.75652000825264	-2.89041087618192	0.00384738606635726	0.00998291584382886
MSTRG.9699.1|1038|x|CPAR2_502690-T|Contig006139_C_parapsilosis_CDC317|cpar	11.3588870888404	-3.02070906935033	0.7529858552065	-4.01164118617065	6.02980986504883e-05	0.000225109757417897
MSTRG.9702.1|1881|u|NA|Contig006139_C_parapsilosis_CDC317|cpar	12.9413439713877	-2.06963918308501	0.511283130444272	-4.04793168373583	5.16722223655218e-05	0.000195506553587503
MSTRG.9703.1|946|u|NA|Contig006139_C_parapsilosis_CDC317|cpar	2.44066646355305	-4.93118884269896	1.63506953233223	-3.01588938279903	0.00256226716175049	0.00691529610575917
MSTRG.9730.1|1712|x|CPAR2_502810-T|Contig006139_C_parapsilosis_CDC317|cpar	16.2909028439743	-1.25353721411509	0.426399731104605	-2.93981708400179	0.00328406056143359	0.00867210017135408
MSTRG.9793.1|296|u|NA|Contig006139_C_parapsilosis_CDC317|cpar	139.21148045506	0.971361065231773	0.221026606939676	4.39476983645178	1.10890182582889e-05	4.70888648992997e-05
MSTRG.9870.1|316|x|CPAR2_503470-T|Contig006139_C_parapsilosis_CDC317|cpar	10.644232421941	-2.41122662590701	0.728033135572843	-3.31197373868123	0.000926402417867255	0.0027489703080388
MSTRG.9971.1|1288|u|NA|Contig006139_C_parapsilosis_CDC317|cpar	48.7946741122239	-1.7978311304298	0.446798110502828	-4.02381095212447	5.72638899752792e-05	0.000215128332823304
MSTRG.9983.1|2259|u|NA|Contig006139_C_parapsilosis_CDC317|cpar	45.2987831468597	-1.42275955719836	0.335055143586481	-4.24634447323785	2.17286484061586e-05	8.81145614635473e-05
MSTRG.10127.1|527|x|CPAR2_400710-T|Contig006372_C_parapsilosis_CDC317|cpar	8.34479577983277	-2.58608360726443	0.736380296465074	-3.51188593676214	0.000444938917252185	0.00142053073715363
MSTRG.10149.1|538|x|CPAR2_400850-T|Contig006372_C_parapsilosis_CDC317|cpar	37.6254064458677	-1.19904067530872	0.362598779724069	-3.30679732629317	0.000943691426548591	0.0027950599931222
MSTRG.10172.1|571|x|CPAR2_400930-T|Contig006372_C_parapsilosis_CDC317|cpar	21.2726340600702	1.97532144509733	0.513171689144307	3.84924088152856	0.000118484447570628	0.000421719812270402
MSTRG.10176.1|335|x|CPAR2_400950-T|Contig006372_C_parapsilosis_CDC317|cpar	50.0188125527588	3.30232188283326	0.51298063394861	6.43751764547916	1.21443209071238e-10	9.7748471652111e-10
MSTRG.10182.1|435|x|CPAR2_400990-T|Contig006372_C_parapsilosis_CDC317|cpar	2.48282528770317	-4.31153537633667	1.46466002706461	-2.94371068825958	0.00324303002201333	0.00857086505817808
MSTRG.10205.1|504|x|CPAR2_401160-T|Contig006372_C_parapsilosis_CDC317|cpar	3.54386053085991	5.08573480169059	1.68874245302564	3.01155146101688	0.0025991634240866	0.00700497290974892
MSTRG.10305.1|2118|u|NA|Contig006372_C_parapsilosis_CDC317|cpar	3.59905795784627	-3.79139761431873	1.24033126429271	-3.0567621114354	0.00223741767052235	0.00613322301164991
MSTRG.10306.1|1091|u|NA|Contig006372_C_parapsilosis_CDC317|cpar	6.91622398923352	-2.86775908147243	0.871373826069211	-3.2910778309798	0.000998042957712869	0.0029332875844603
MSTRG.10386.1|2818|x|CPAR2_401990-T|Contig006372_C_parapsilosis_CDC317|cpar	47.2812696602779	-1.70022174845731	0.495697241478943	-3.42996007680938	0.000603670062815269	0.00187037793561654
MSTRG.10393.1|1814|x|CPAR2_402020-T|Contig006372_C_parapsilosis_CDC317|cpar	83.0354886065123	-1.7002577616502	0.36800343072786	-4.62022258403223	3.83328578697734e-06	1.75167765066949e-05
MSTRG.10542.1|1215|x|CPAR2_402860-T|Contig006372_C_parapsilosis_CDC317|cpar	9.82049978372577	-2.85386473817642	0.598814651686046	-4.76585656369791	1.88053010585414e-06	8.96680339184998e-06
MSTRG.10548.1|666|u|NA|Contig006372_C_parapsilosis_CDC317|cpar	16.8659724930713	5.43994809685983	1.53427195598294	3.54562180169337	0.000391687922486036	0.00126148883537507
MSTRG.10572.1|233|x|CPAR2_402980-T|Contig006372_C_parapsilosis_CDC317|cpar	13.500956322502	-2.80258677017409	0.593442436578542	-4.72259244945852	2.32857181238356e-06	1.09446314726802e-05
MSTRG.10649.1|459|x|CPAR2_403420-T|Contig006372_C_parapsilosis_CDC317|cpar	22.5970898404824	-1.43509939213934	0.398211466116236	-3.60386255608331	0.000313522894119996	0.00102954576789456
MSTRG.10667.1|732|u|NA|Contig006372_C_parapsilosis_CDC317|cpar	4.35244899114968	-5.1304469485125	1.56183567806587	-3.28488266759656	0.00102024848963876	0.00299118307189546
MSTRG.10710.1|1478|x|CPAR2_403670-T|Contig006372_C_parapsilosis_CDC317|cpar	14.8759112694754	-1.77290684450378	0.526897847978804	-3.36480183266016	0.000765986523578419	0.00231249441938001
MSTRG.10758.1|1931|u|NA|Contig006372_C_parapsilosis_CDC317|cpar	49.7983649786966	-1.19888562535101	0.375919097817322	-3.18921180730649	0.00142661307554308	0.00406399535038325
MSTRG.10813.1|1448|u|NA|Contig006372_C_parapsilosis_CDC317|cpar	23.406763977308	-2.16291895470238	0.424380096010976	-5.09665503880381	3.45707451109868e-07	1.84570655944899e-06
MSTRG.10817.1|636|x|CPAR2_404110-T|Contig006372_C_parapsilosis_CDC317|cpar	7.03809096969993	-2.40291333281125	0.817286758166622	-2.94011044324465	0.00328095276742694	0.00866629084611444
MSTRG.10900.1|2064|x|CPAR2_404570-T|Contig006372_C_parapsilosis_CDC317|cpar	54.0510173373779	-1.06257064873547	0.292185382505232	-3.63663178364661	0.000276226352467946	0.000919085660738591
MSTRG.10960.1|1446|x|CPAR2_404830-T|Contig006372_C_parapsilosis_CDC317|cpar	29.1198498893317	-1.49705872058398	0.37994360709532	-3.94021294904536	8.14093110530703e-05	0.000297752215828586
MSTRG.10984.1|439|x|CPAR2_404970-T|Contig006372_C_parapsilosis_CDC317|cpar	86.183953751454	-0.946198407167227	0.316959558768744	-2.98523386025275	0.00283361596266111	0.00757694621276274
MSTRG.10990.1|282|u|NA|Contig006372_C_parapsilosis_CDC317|cpar	18.4486136637363	3.70680993876469	0.812761349159703	4.56076060038667	5.09686637902176e-06	2.29071028503492e-05
MSTRG.11008.1|795|u|NA|Contig006372_C_parapsilosis_CDC317|cpar	109.834053951078	1.0641709645505	0.318113831868657	3.34525210142347	0.000822078108980797	0.00246623432694239
MSTRG.11016.1|1423|x|CPAR2_405160-T|Contig006372_C_parapsilosis_CDC317|cpar	23.8521047571598	-2.63884091868455	0.403110709819712	-6.54619402164917	5.90218916769565e-11	4.93797526685562e-10
MSTRG.11032.1|778|x|CPAR2_405220-T|Contig006372_C_parapsilosis_CDC317|cpar	31.9859198116293	-1.05534367820377	0.358095818426413	-2.94709858060136	0.00320770924528297	0.00848926877057701
MSTRG.11047.1|2044|x|CPAR2_405290-T|Contig006372_C_parapsilosis_CDC317|cpar	1194.22778784341	-1.07692385274631	0.252940264145162	-4.25762128613997	2.06613571757419e-05	8.40363509159063e-05
MSTRG.11106.1|331|x|CPAR2_405530-T|Contig006372_C_parapsilosis_CDC317|cpar	28.3366529094982	-1.79673848872714	0.459065253764388	-3.91390651763269	9.08148060959003e-05	0.000330128765800253
MSTRG.11143.1|437|x|CPAR2_405720-T|Contig006372_C_parapsilosis_CDC317|cpar	6.91869679727616	-2.28360586358222	0.759905544907333	-3.00511804248078	0.00265477797481353	0.00714074684349676
MSTRG.11153.1|1317|u|NA|Contig006372_C_parapsilosis_CDC317|cpar	24.657039773262	-1.81556863686446	0.389773824224091	-4.65800555098499	3.19287605131955e-06	1.47298099396061e-05
MSTRG.11295.1|270|x|CPAR2_406520-T|Contig006372_C_parapsilosis_CDC317|cpar	24.9353525048932	-1.10065959691466	0.361357595873307	-3.04590137161682	0.00231983918558754	0.00632900396273754
MSTRG.11298.1|515|x|CPAR2_406530-T|Contig006372_C_parapsilosis_CDC317|cpar	22.3977196958111	2.34824453853859	0.617498429052532	3.80283483820624	0.00014304972898917	0.000501672561693835
MSTRG.11300.1|1280|x|CPAR2_406530-T|Contig006372_C_parapsilosis_CDC317|cpar	124.02704425023	1.90626443946435	0.391010857637391	4.87522124317108	1.08686574159863e-06	5.36187099188658e-06
MSTRG.11399.1|338|x|CPAR2_407140-T|Contig006372_C_parapsilosis_CDC317|cpar	63.7216423461316	-1.06496642466797	0.359421425780983	-2.96300205908404	0.00304654531116216	0.00811448703692912
MSTRG.11508.1|864|x|CPAR2_407610-T|Contig006372_C_parapsilosis_CDC317|cpar	95.8751166113757	1.66019626205905	0.34167123059111	4.85904610460416	1.1795266645257e-06	5.78610562156337e-06
MSTRG.11518.1|788|u|NA|Contig006372_C_parapsilosis_CDC317|cpar	7.48598983869584	-3.09292072590942	0.77687674774661	-3.98122447979126	6.85611611604181e-05	0.000254564311333081
MSTRG.11564.1|3448|u|NA|Contig006372_C_parapsilosis_CDC317|cpar	237.88680009568	-0.62197117098382	0.191713881018864	-3.2442677999024	0.00117752980616589	0.00341766480074784
MSTRG.11566.1|4381|u|NA|Contig006372_C_parapsilosis_CDC317|cpar	248.154792850422	-0.687859490603319	0.186459465130871	-3.6890564398033	0.000225087286631632	0.000764877395358143
